dataset,scc_count,component_sizes,topo_order,shortest_from,shortest_paths,longest_paths
large1,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['C0', 'C1', 'C2', 'C3', 'C4', 'C5', 'C6', 'C7', 'C8', 'C9', 'C10', 'C11', 'C12', 'C13', 'C14', 'C15', 'C16', 'C17', 'C18', 'C19']",C0,"{'C0': 0, 'C1': 1, 'C2': 2, 'C3': 3, 'C4': 2, 'C5': 3, 'C6': 4, 'C7': 4, 'C8': 5, 'C9': 6, 'C10': 7, 'C11': 8, 'C12': 9, 'C13': 10, 'C14': 8, 'C15': 9, 'C16': 10, 'C17': 11, 'C18': 12, 'C19': 13}","{'C0': 0, 'C1': 1, 'C2': 2, 'C3': 3, 'C4': 4, 'C5': 5, 'C6': 6, 'C7': 7, 'C8': 8, 'C9': 9, 'C10': 10, 'C11': 11, 'C12': 12, 'C13': 13, 'C14': 14, 'C15': 15, 'C16': 16, 'C17': 17, 'C18': 18, 'C19': 19}"
large2,6,"[1, 1, 20, 1, 1, 1]","['C0', 'C1', 'C2', 'C3', 'C4', 'C5']",C1,"{'C2': 1, 'C1': 0, 'C0': inf, 'C3': 6, 'C4': 3, 'C5': 2}","{'C2': 1, 'C1': 0, 'C0': -inf, 'C3': 6, 'C4': 3, 'C5': 2}"
large3,11,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1]","['C0', 'C1', 'C2', 'C3', 'C4', 'C5', 'C6', 'C7', 'C8', 'C9', 'C10']",C0,"{'C0': 0, 'C1': 2, 'C2': 4, 'C3': 6, 'C4': 8, 'C5': 10, 'C6': 12, 'C7': 14, 'C8': 16, 'C9': 18, 'C10': 20}","{'C0': 0, 'C1': 2, 'C2': 4, 'C3': 6, 'C4': 8, 'C5': 10, 'C6': 12, 'C7': 14, 'C8': 16, 'C9': 18, 'C10': 20}"
medium1,6,"[1, 1, 1, 1, 3, 3]","['C0', 'C4', 'C1', 'C5', 'C2', 'C3']",C4,"{'C4': 0, 'C0': inf, 'C1': inf, 'C2': inf, 'C3': inf, 'C5': 2}","{'C4': 0, 'C0': -inf, 'C1': -inf, 'C2': -inf, 'C3': -inf, 'C5': 2}"
medium2,9,"[4, 1, 1, 1, 1, 1, 1, 1, 1]","['C0', 'C1', 'C6', 'C2', 'C7', 'C3', 'C8', 'C4', 'C5']",C0,"{'C0': 0, 'C6': 2, 'C7': 3, 'C1': 2, 'C2': 3, 'C3': 4, 'C4': 5, 'C5': 6, 'C8': 6}","{'C0': 0, 'C6': 2, 'C7': 3, 'C1': 2, 'C2': 3, 'C3': 4, 'C4': 5, 'C5': 6, 'C8': 6}"
medium3,8,"[2, 3, 1, 1, 1, 1, 1, 1]","['C0', 'C1', 'C2', 'C3', 'C4', 'C5', 'C6', 'C7']",C0,"{'C0': 0, 'C1': 2, 'C2': 3, 'C3': 5, 'C4': 6, 'C5': 7, 'C6': 8, 'C7': 9}","{'C0': 0, 'C1': 2, 'C2': 3, 'C3': 5, 'C4': 6, 'C5': 7, 'C6': 8, 'C7': 9}"
small1,6,"[1, 1, 1, 1, 1, 1]","['C0', 'C1', 'C2', 'C3', 'C4', 'C5']",C0,"{'C0': 0, 'C2': 1.0, 'C1': 2.0, 'C3': 2.0, 'C4': 5.0, 'C5': 6.0}","{'C0': 0, 'C2': 1.0, 'C1': 2.0, 'C3': 3.0, 'C4': 6.0, 'C5': 7.0}"
small2,4,"[3, 1, 1, 1]","['C0', 'C1', 'C2', 'C3']",C0,"{'C0': 0, 'C1': 2.0, 'C2': 3.0, 'C3': 4.0}","{'C0': 0, 'C1': 2.0, 'C2': 3.0, 'C3': 4.0}"
small3,7,"[1, 1, 1, 1, 1, 1, 1]","['C0', 'C1', 'C3', 'C4', 'C2', 'C5', 'C6']",C0,"{'C0': 0, 'C4': 1, 'C3': 2, 'C1': 3, 'C5': 3, 'C2': 4, 'C6': 5}","{'C0': 0, 'C4': 1, 'C3': 2, 'C1': 3, 'C5': 4, 'C2': 4, 'C6': 8}"
